,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing
350,knee/data/multicoil_train/file1000969.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
351,knee/data/multicoil_train/file1000970.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
352,knee/data/multicoil_train/file1000971.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
353,knee/data/multicoil_train/file1000973.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
354,knee/data/multicoil_train/file1000974.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
355,knee/data/multicoil_train/file1000981.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
356,knee/data/multicoil_train/file1000983.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
357,knee/data/multicoil_train/file1000984.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
358,knee/data/multicoil_train/file1000985.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
359,knee/data/multicoil_train/file1000988.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
360,knee/data/multicoil_train/file1000994.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
361,knee/data/multicoil_train/file1000995.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
362,knee/data/multicoil_train/file1000997.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2000.0,27.0,100.0,140.0,TurboSpinEcho,8.85
363,knee/data/multicoil_train/file1000999.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2960.0,33.0,100.0,140.0,TurboSpinEcho,10.96
364,knee/data/multicoil_train/file1001001.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
365,knee/data/multicoil_train/file1001003.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3150.0,33.0,100.0,150.0,TurboSpinEcho,10.9
366,knee/data/multicoil_train/file1001004.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
367,knee/data/multicoil_train/file1001005.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2100.0,27.0,100.0,140.0,TurboSpinEcho,8.85
368,knee/data/multicoil_train/file1001006.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
369,knee/data/multicoil_train/file1001007.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
370,knee/data/multicoil_train/file1001008.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
372,knee/data/multicoil_train/file1001014.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2900.0,33.0,100.0,140.0,TurboSpinEcho,10.96
373,knee/data/multicoil_train/file1001022.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
374,knee/data/multicoil_train/file1001023.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
375,knee/data/multicoil_train/file1001024.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
376,knee/data/multicoil_train/file1001026.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
377,knee/data/multicoil_train/file1001027.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
378,knee/data/multicoil_train/file1001029.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
379,knee/data/multicoil_train/file1001033.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
380,knee/data/multicoil_train/file1001036.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
381,knee/data/multicoil_train/file1001037.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2940.0,32.0,100.0,140.0,TurboSpinEcho,10.78
382,knee/data/multicoil_train/file1001042.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96
383,knee/data/multicoil_train/file1001048.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
384,knee/data/multicoil_train/file1001051.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
385,knee/data/multicoil_train/file1001053.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96
386,knee/data/multicoil_train/file1001056.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
387,knee/data/multicoil_train/file1001061.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
388,knee/data/multicoil_train/file1001062.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
389,knee/data/multicoil_train/file1001067.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
390,knee/data/multicoil_train/file1001071.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
391,knee/data/multicoil_train/file1001079.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2310.0,32.0,100.0,140.0,TurboSpinEcho,10.78
392,knee/data/multicoil_train/file1001082.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,400,1,320,320,1,280.0,175.0,4.5,140.0,140.0,3.0,360,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
393,knee/data/multicoil_train/file1001084.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
394,knee/data/multicoil_train/file1001087.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
395,knee/data/multicoil_train/file1001092.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
396,knee/data/multicoil_train/file1001094.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
397,knee/data/multicoil_train/file1001098.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
398,knee/data/multicoil_train/file1001099.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
399,knee/data/multicoil_train/file1001101.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
400,knee/data/multicoil_train/file1001102.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
401,knee/data/multicoil_train/file1001106.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96
402,knee/data/multicoil_train/file1001108.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2100.0,27.0,100.0,140.0,TurboSpinEcho,8.85
403,knee/data/multicoil_train/file1001109.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
404,knee/data/multicoil_train/file1001110.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96
405,knee/data/multicoil_train/file1001113.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
406,knee/data/multicoil_train/file1001114.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96
407,knee/data/multicoil_train/file1001116.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
408,knee/data/multicoil_train/file1001120.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
409,knee/data/multicoil_train/file1001121.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
410,knee/data/multicoil_train/file1001130.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2900.0,33.0,100.0,140.0,TurboSpinEcho,10.96
411,knee/data/multicoil_train/file1001131.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
412,knee/data/multicoil_train/file1001134.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
413,knee/data/multicoil_train/file1001139.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
414,knee/data/multicoil_train/file1001141.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
415,knee/data/multicoil_train/file1001145.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3500.0,33.0,100.0,150.0,TurboSpinEcho,10.9
416,knee/data/multicoil_train/file1001147.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2520.0,32.0,100.0,140.0,TurboSpinEcho,10.78
417,knee/data/multicoil_train/file1001149.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,TH,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2520.0,32.0,100.0,140.0,TurboSpinEcho,10.78
418,knee/data/multicoil_train/file1001150.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3060.0,33.0,100.0,150.0,TurboSpinEcho,10.9
419,knee/data/multicoil_train/file1001154.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
420,knee/data/multicoil_train/file1001155.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,33.0,100.0,140.0,TurboSpinEcho,10.96
421,knee/data/multicoil_train/file1001161.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
422,knee/data/multicoil_train/file1001169.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,HJD,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
423,knee/data/multicoil_train/file1001173.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
425,knee/data/multicoil_train/file1001176.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
426,knee/data/multicoil_train/file1001183.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
427,knee/data/multicoil_train/file1001185.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
428,knee/data/multicoil_train/file1001186.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
429,knee/data/multicoil_train/file1001189.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2570.0,33.0,100.0,140.0,TurboSpinEcho,10.96
430,knee/data/multicoil_train/file1001190.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
431,knee/data/multicoil_train/file1001193.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
432,knee/data/multicoil_train/file1001194.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3150.0,33.0,100.0,150.0,TurboSpinEcho,10.9
433,knee/data/multicoil_train/file1001196.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
434,knee/data/multicoil_train/file1001198.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
435,knee/data/multicoil_train/file1001200.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
436,knee/data/multicoil_train/file1001203.h5,CORPDFS_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,3000.0,33.0,100.0,150.0,TurboSpinEcho,10.9
437,knee/data/multicoil_train/file1001205.h5,CORPD_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2150.0,27.0,100.0,140.0,TurboSpinEcho,8.85
438,knee/data/multicoil_train/file1001206.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
439,knee/data/multicoil_train/file1001209.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
440,knee/data/multicoil_train/file1001210.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3430.0,33.0,100.0,140.0,TurboSpinEcho,10.96
441,knee/data/multicoil_train/file1001214.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
443,knee/data/multicoil_train/file1001217.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
444,knee/data/multicoil_train/file1001220.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2830.0,33.0,100.0,140.0,TurboSpinEcho,10.96
445,knee/data/multicoil_train/file1001222.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
446,knee/data/multicoil_train/file1001226.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
447,knee/data/multicoil_train/file1001228.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
448,knee/data/multicoil_train/file1001229.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85
449,knee/data/multicoil_train/file1001235.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
450,knee/data/multicoil_train/file1001236.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
452,knee/data/multicoil_train/file1001242.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
453,knee/data/multicoil_train/file1001244.h5,CORPD_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
454,knee/data/multicoil_train/file1001245.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,386,1,320,320,1,280.0,169.119995,4.5,140.0,140.0,3.0,348,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
455,knee/data/multicoil_train/file1001246.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2830.0,33.0,100.0,140.0,TurboSpinEcho,10.96
456,knee/data/multicoil_train/file1001256.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
457,knee/data/multicoil_train/file1001257.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,TH,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96
458,knee/data/multicoil_train/file1001259.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96
459,knee/data/multicoil_train/file1001261.h5,CORPD_FBK,SIEMENS,Aera,1.494,15,NYU,640,372,1,320,320,1,280.0,162.820007,4.5,140.0,140.0,3.0,335,0,0,2800.0,32.0,100.0,140.0,TurboSpinEcho,10.78
460,knee/data/multicoil_train/file1001266.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85
